county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Hot Spring,Ward 4,Justice of the Peace Dist 4 DISTRICT 4,,Dem,James R Cranford,258,76,173,9,0
Hot Spring,Central,Justice of the Peace Dist 4 DISTRICT 4,,Rep,Darrin Hardy,59,23,34,2,0
Hot Spring,Fenter A,Justice of the Peace Dist 4 DISTRICT 4,,Rep,Darrin Hardy,10,6,4,0,0
Hot Spring,Fenter B,Justice of the Peace Dist 4 DISTRICT 4,,Rep,Darrin Hardy,110,24,83,3,0
Hot Spring,Lone Hill,Justice of the Peace Dist 4 DISTRICT 4,,Rep,Darrin Hardy,52,15,37,0,0
Hot Spring,Ward 4,Justice of the Peace Dist 4 DISTRICT 4,,Rep,Darrin Hardy,164,66,96,2,0
Hot Spring,Big Creek,Justice of the Peace Dist 7 DISTRICT 7,,Dem,Dennis Mitchell,21,8,13,0,0
Hot Spring,Gifford,Justice of the Peace Dist 7 DISTRICT 7,,Dem,Dennis Mitchell,110,45,64,1,0
Hot Spring,Glen Rose,Justice of the Peace Dist 7 DISTRICT 7,,Dem,Dennis Mitchell,151,95,53,3,0
Hot Spring,Big Creek,Justice of the Peace Dist 7 DISTRICT 7,,Rep,Gerald W Black,78,25,53,0,0
Hot Spring,Gifford,Justice of the Peace Dist 7 DISTRICT 7,,Rep,Gerald W Black,234,111,119,4,0
Hot Spring,Glen Rose,Justice of the Peace Dist 7 DISTRICT 7,,Rep,Gerald W Black,252,136,115,1,0
Hot Spring,Big Creek,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,18,10,8,0,0
Hot Spring,Brown Springs,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,22,8,14,0,0
Hot Spring,Central,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,84,30,54,0,0
Hot Spring,Clear Creek,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,41,30,11,0,0
Hot Spring,Donaldson City,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,12,5,7,0,0
Hot Spring,Dover,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,62,17,45,0,0
Hot Spring,Harrison,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,30,17,13,0,0
Hot Spring,Ouachita,Justice of the Peace Dist 8 DISTRICT 8,,Dem,Kevin Whitley,28,14,14,0,0
Hot Spring,Big Creek,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,36,12,24,0,0
Hot Spring,Brown Springs,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,35,21,14,0,0
Hot Spring,Central,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,109,36,73,0,0
Hot Spring,Clear Creek,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,75,57,18,0,0
Hot Spring,Donaldson City,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,49,33,16,0,0
Hot Spring,Dover,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,169,74,94,1,0
Hot Spring,Harrison,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,50,29,21,0,0
Hot Spring,Ouachita,Justice of the Peace Dist 8 DISTRICT 8,,Rep,Justice of the Peace Andrew D Dail,56,37,19,0,0
Hot Spring,Bismarck,Justice of the Peace Dist 10 DISTRICT 10,,Dem,Royce Hughes,93,57,34,2,0
Hot Spring,DeRoche,Justice of the Peace Dist 10 DISTRICT 10,,Dem,Royce Hughes,138,89,45,4,0
Hot Spring,Montgomery,Justice of the Peace Dist 10 DISTRICT 10,,Dem,Royce Hughes,76,46,25,5,0
Hot Spring,Bismarck,Justice of the Peace Dist 10 DISTRICT 10,,Rep,Randy Greathouse,239,134,104,1,0
Hot Spring,DeRoche,Justice of the Peace Dist 10 DISTRICT 10,,Rep,Randy Greathouse,227,149,78,0,0
Hot Spring,Montgomery,Justice of the Peace Dist 10 DISTRICT 10,,Rep,Randy Greathouse,146,82,59,5,0
Hot Spring,Bismarck,Justice of the Peace Dist 11 DISTRICT 11,,Dem,Edie Looper,147,77,66,4,0
Hot Spring,Henderson,Justice of the Peace Dist 11 DISTRICT 11,,Dem,Edie Looper,42,30,11,1,0
Hot Spring,Valley,Justice of the Peace Dist 11 DISTRICT 11,,Dem,Edie Looper,48,38,8,2,0
Hot Spring,Bismarck,Justice of the Peace Dist 11 DISTRICT 11,,Rep,Mike Fletcher,227,133,91,3,0
Hot Spring,Henderson,Justice of the Peace Dist 11 DISTRICT 11,,Rep,Mike Fletcher,156,118,26,12,0
Hot Spring,Valley,Justice of the Peace Dist 11 DISTRICT 11,,Rep,Mike Fletcher,138,119,17,2,0
Hot Spring,Gifford,Constable- Gifford GIFFORD,,Dem,Kenneth Rice,83,25,57,1,0
Hot Spring,Gifford,Constable- Gifford GIFFORD,,Rep,Kenneth Farber,258,129,125,4,0
Hot Spring,Ward 1,City Of Malvern,Mayor MALVERN,Dem,Brenda Weldon,421,156,232,33,0
Hot Spring,Ward 2,City Of Malvern,Mayor MALVERN,Dem,Brenda Weldon,577,168,406,3,0
Hot Spring,Ward 3,City Of Malvern,Mayor MALVERN,Dem,Brenda Weldon,398,136,257,5,0
Hot Spring,Ward 4,City Of Malvern,Mayor MALVERN,Dem,Brenda Weldon,504,163,327,14,0
Hot Spring,Antioch,State Supreme Court Associate Justice Position 3,,NON,David Sterling,56,32,23,1,0
Hot Spring,Big Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,64,24,40,0,0
Hot Spring,Bismarck,State Supreme Court Associate Justice Position 3,,NON,David Sterling,310,185,121,4,0
Hot Spring,Brown Springs,State Supreme Court Associate Justice Position 3,,NON,David Sterling,28,16,12,0,0
Hot Spring,Butterfield,State Supreme Court Associate Justice Position 3,,NON,David Sterling,117,49,68,0,0
Hot Spring,Central,State Supreme Court Associate Justice Position 3,,NON,David Sterling,147,50,96,1,0
Hot Spring,Clear Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,55,42,13,0,0
Hot Spring,DeRoche,State Supreme Court Associate Justice Position 3,,NON,David Sterling,202,138,60,4,0
Hot Spring,Donaldson City,State Supreme Court Associate Justice Position 3,,NON,David Sterling,33,21,12,0,0
Hot Spring,Dover,State Supreme Court Associate Justice Position 3,,NON,David Sterling,114,50,64,0,0
Hot Spring,Fenter A,State Supreme Court Associate Justice Position 3,,NON,David Sterling,167,46,117,4,0
Hot Spring,Fenter B,State Supreme Court Associate Justice Position 3,,NON,David Sterling,122,26,93,3,0
Hot Spring,Fenter C,State Supreme Court Associate Justice Position 3,,NON,David Sterling,33,15,18,0,0
Hot Spring,Friendship,State Supreme Court Associate Justice Position 3,,NON,David Sterling,19,10,9,0,0
Hot Spring,Gifford,State Supreme Court Associate Justice Position 3,,NON,David Sterling,146,68,76,2,0
Hot Spring,Glen Rose,State Supreme Court Associate Justice Position 3,,NON,David Sterling,260,156,104,0,0
Hot Spring,Harrison,State Supreme Court Associate Justice Position 3,,NON,David Sterling,39,23,16,0,0
Hot Spring,Henderson,State Supreme Court Associate Justice Position 3,,NON,David Sterling,110,87,19,4,0
Hot Spring,Lone Hill,State Supreme Court Associate Justice Position 3,,NON,David Sterling,116,58,58,0,0
Hot Spring,Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,206,78,117,11,0
Hot Spring,Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,259,69,187,3,0
Hot Spring,Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,177,65,108,4,0
Hot Spring,Ward 4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,225,73,145,7,0
Hot Spring,Magnet,State Supreme Court Associate Justice Position 3,,NON,David Sterling,437,223,208,6,0
Hot Spring,Midway City,State Supreme Court Associate Justice Position 3,,NON,David Sterling,42,29,13,0,0
Hot Spring,Montgomery,State Supreme Court Associate Justice Position 3,,NON,David Sterling,180,115,61,4,0
Hot Spring,Ouachita,State Supreme Court Associate Justice Position 3,,NON,David Sterling,43,23,20,0,0
Hot Spring,Perla City,State Supreme Court Associate Justice Position 3,,NON,David Sterling,15,7,8,0,0
Hot Spring,Prairie,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,52,26,0,0
Hot Spring,Rockport,State Supreme Court Associate Justice Position 3,,NON,David Sterling,102,45,57,0,0
Hot Spring,Valley,State Supreme Court Associate Justice Position 3,,NON,David Sterling,103,86,13,4,0
Hot Spring,Antioch,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,55,35,19,1,0
Hot Spring,Big Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,81,28,53,0,0
Hot Spring,Bismarck,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,375,204,165,6,0
Hot Spring,Brown Springs,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,26,12,14,0,0
Hot Spring,Butterfield,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,155,54,99,2,0
Hot Spring,Central,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,138,51,85,2,0
Hot Spring,Clear Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,61,45,16,0,0
Hot Spring,DeRoche,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,231,148,83,0,0
Hot Spring,Donaldson City,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,25,15,10,0,0
Hot Spring,Dover,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,111,39,71,1,0
Hot Spring,Fenter A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,174,62,111,1,0
Hot Spring,Fenter B,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,152,30,116,6,0
Hot Spring,Fenter C,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,32,13,19,0,0
Hot Spring,Friendship,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,24,21,3,0,0
Hot Spring,Gifford,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,189,85,103,1,0
Hot Spring,Glen Rose,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,236,135,97,4,0
Hot Spring,Harrison,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,38,22,16,0,0
Hot Spring,Henderson,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,77,55,14,8,0
Hot Spring,Lone Hill,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,111,48,59,4,0
Hot Spring,Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,218,80,121,17,0
Hot Spring,Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,355,109,244,2,0
Hot Spring,Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,247,78,167,2,0
Hot Spring,Ward 4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,279,89,184,6,0
Hot Spring,Magnet,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,462,221,236,5,0
Hot Spring,Midway City,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,58,38,20,0,0
Hot Spring,Montgomery,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,169,92,71,6,0
Hot Spring,Ouachita,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,40,28,12,0,0
Hot Spring,Perla City,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,28,16,12,0,0
Hot Spring,Prairie,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,67,42,23,2,0
Hot Spring,Rockport,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,116,31,83,2,0
Hot Spring,Valley,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,81,69,12,0,0
Hot Spring,Antioch,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,92,55,35,2,0
Hot Spring,Big Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,131,43,88,0,0
Hot Spring,Bismarck,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,590,338,244,8,0
Hot Spring,Brown Springs,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,45,24,21,0,0
Hot Spring,Butterfield,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,230,87,141,2,0
Hot Spring,Central,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,239,83,153,3,0
Hot Spring,Clear Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,99,77,22,0,0
Hot Spring,DeRoche,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,374,256,114,4,0
Hot Spring,Donaldson City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,47,29,18,0,0
Hot Spring,Dover,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,211,84,126,1,0
Hot Spring,Fenter A,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,301,94,201,6,0
Hot Spring,Fenter B,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,238,50,180,8,0
Hot Spring,Fenter C,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,47,21,25,1,0
Hot Spring,Friendship,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,40,28,12,0,0
Hot Spring,Gifford,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,290,139,149,2,0
Hot Spring,Glen Rose,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,431,259,170,2,0
Hot Spring,Harrison,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,67,40,27,0,0
Hot Spring,Henderson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,161,118,32,11,0
Hot Spring,Lone Hill,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,193,89,100,4,0
Hot Spring,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,343,123,189,31,0
Hot Spring,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,514,151,360,3,0
Hot Spring,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,346,126,216,4,0
Hot Spring,Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,378,136,231,11,0
Hot Spring,Magnet,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,793,395,390,8,0
Hot Spring,Midway City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,84,56,28,0,0
Hot Spring,Montgomery,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,298,185,105,8,0
Hot Spring,Ouachita,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,76,45,31,0,0
Hot Spring,Perla City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,31,12,19,0,0
Hot Spring,Prairie,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,130,84,45,1,0
Hot Spring,Rockport,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,196,71,124,1,0
Hot Spring,Valley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,167,140,23,4,0
Hot Spring,Antioch,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,13,7,0,0
Hot Spring,Big Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,12,8,0,0
Hot Spring,Bismarck,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,111,62,47,2,0
Hot Spring,Brown Springs,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,4,5,0,0
Hot Spring,Butterfield,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,47,19,28,0,0
Hot Spring,Central,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,50,19,31,0,0
Hot Spring,Clear Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,8,7,0,0
Hot Spring,DeRoche,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,69,37,32,0,0
Hot Spring,Donaldson City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,9,5,0,0
Hot Spring,Dover,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,6,14,0,0
Hot Spring,Fenter A,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,48,13,34,1,0
Hot Spring,Fenter B,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,43,9,33,1,0
Hot Spring,Fenter C,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,8,13,0,0
Hot Spring,Friendship,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,4,4,0,0,0
Hot Spring,Gifford,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,52,17,33,2,0
Hot Spring,Glen Rose,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,75,38,35,2,0
Hot Spring,Harrison,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,6,7,0,0
Hot Spring,Henderson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,36,30,5,1,0
Hot Spring,Lone Hill,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,39,21,18,0,0
Hot Spring,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,106,40,61,5,0
Hot Spring,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,119,36,81,2,0
Hot Spring,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,84,21,61,2,0
Hot Spring,Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,147,32,115,0,0
Hot Spring,Magnet,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,126,58,66,2,0
Hot Spring,Midway City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,15,6,0,0
Hot Spring,Montgomery,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,69,35,29,5,0
Hot Spring,Ouachita,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,8,6,2,0,0
Hot Spring,Perla City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,10,3,0,0
Hot Spring,Prairie,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,15,7,2,0
Hot Spring,Rockport,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,28,9,18,1,0
Hot Spring,Valley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,22,20,2,0,0
Hot Spring,Antioch,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,55,30,24,1,0
Hot Spring,Big Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,76,34,42,0,0
Hot Spring,Bismarck,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,390,224,160,6,0
Hot Spring,Brown Springs,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,27,14,13,0,0
Hot Spring,Butterfield,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,161,65,94,2,0
Hot Spring,Central,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,154,53,101,0,0
Hot Spring,Clear Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,57,44,13,0,0
Hot Spring,DeRoche,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,230,170,57,3,0
Hot Spring,Donaldson City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,23,13,10,0,0
Hot Spring,Dover,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,131,50,81,0,0
