county,precinct,office,district,party,candidate,votes,absentee,provisional,early_voting,election_day
Clark,ARKADELPHIA WARD 5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,266,115,0,146,5
Clark,CADDO VALLEY WARDS 1-3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,63,42,0,21,0
Clark,NORTHEAST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,255,93,0,158,4
Clark,CURTIS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,49,34,0,15,0
Clark,CENTRAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,174,45,0,123,6
Clark,EAST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,137,65,0,71,1
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,79,38,0,41,0
Clark,GURDON GENERAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,69,48,0,20,1
Clark,SOUTH COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,61,34,0,27,0
Clark,WHELEN SPRINGS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,6,6,0,0,0
Clark,GURDON WARDS 1-5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,120,75,0,44,1
Clark,HOLLYWOOD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,66,28,0,38,0
Clark,WEST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,81,42,0,37,2
Clark,OKOLONA CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,11,10,0,1,0
