county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Lincoln,Smith,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,10,3,0,0
Lincoln,Spring 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,13,6,1,0
Lincoln,Spring 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,4,3,0,0
Lincoln,SE Lincoln Co FD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,5,1,1,0
Lincoln,Wells Bayou/FS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,10,9,1,0,0
Lincoln,Gould,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,6,1,0,0
Lincoln,Gould City W1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,29,16,5,8,0
Lincoln,Gould City W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,23,16,3,4,0
Lincoln,Gould City W3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,14,6,4,0
Lincoln,Grady City W1& W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,36,30,5,1,0
Lincoln,Star City W1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,27,9,17,1,0
Lincoln,Star City W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,30,12,14,4,0
Lincoln,Star City W3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,40,20,19,1,0
Lincoln,Cane Creek 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,8,6,0,0
Lincoln,Auburn,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,9,6,3,0,0
Lincoln,Bar/Tarry,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,50,45,5,0,0
Lincoln,Bar/Yorktown,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,89,59,28,0,2
Lincoln,Cane Creek 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,205,111,93,1,0
Lincoln,Cane Creek 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,54,23,28,3,0
Lincoln,Choctaw,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,20,19,1,0,0
Lincoln,Kimbrough,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,14,10,4,0,0
Lincoln,Lone Pine/Garnett,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,58,44,13,1,0
Lincoln,Lone Pine/Mt. Home,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,63,40,18,4,1
Lincoln,Mill Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,37,31,6,0,0
Lincoln,Owen/Glendale,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,85,63,22,0,0
Lincoln,Owen/Palmyra,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,84,53,30,0,1
Lincoln,Smith,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,34,23,11,0,0
Lincoln,Spring 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,116,79,36,1,0
Lincoln,Spring 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,14,6,8,0,0
Lincoln,SE Lincoln Co FD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,18,15,3,0,0
Lincoln,Wells Bayou/FS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,21,19,2,0,0
Lincoln,Gould,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,23,21,2,0,0
Lincoln,Gould City W1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,87,64,10,12,1
Lincoln,Gould City W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,71,48,19,3,1
Lincoln,Gould City W3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,62,47,10,5,0
Lincoln,Grady City W1& W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,101,94,7,0,0
Lincoln,Star City W1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,102,49,50,3,0
Lincoln,Star City W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,74,25,47,2,0
Lincoln,Star City W3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,135,79,52,4,0
Lincoln,Cane Creek 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,43,26,16,1,0
Lincoln,Auburn,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,19,11,6,0,2
Lincoln,Bar/Tarry,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,28,26,2,0,0
Lincoln,Bar/Yorktown,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,54,26,27,0,1
Lincoln,Cane Creek 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,212,102,109,1,0
Lincoln,Cane Creek 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,46,18,26,2,0
Lincoln,Choctaw,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,13,9,4,0,0
Lincoln,Kimbrough,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,10,10,0,0,0
Lincoln,Lone Pine/Garnett,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,33,4,0,0
Lincoln,Lone Pine/Mt. Home,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,40,25,15,0,0
Lincoln,Mill Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,33,26,7,0,0
Lincoln,Owen/Glendale,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,83,61,22,0,0
Lincoln,Owen/Palmyra,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,76,58,17,0,1
Lincoln,Smith,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,47,26,19,2,0
Lincoln,Spring 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,56,42,13,0,1
Lincoln,Spring 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,12,8,4,0,0
Lincoln,SE Lincoln Co FD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,28,7,2,0
Lincoln,Wells Bayou/FS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,44,35,9,0,0
Lincoln,Gould,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,19,12,7,0,0
Lincoln,Gould City W1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,22,15,7,0,0
Lincoln,Gould City W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,17,14,2,1,0
Lincoln,Gould City W3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,25,12,12,1,0
Lincoln,Grady City W1& W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,27,6,4,0
Lincoln,Star City W1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,90,37,50,3,0
Lincoln,Star City W2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,71,29,38,4,0
Lincoln,Star City W3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,132,63,66,3,0
Lincoln,Cane Creek 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,92,46,45,1,0
Lincoln,Auburn,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,16,11,3,0,2
Lincoln,Bar/Tarry,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,68,64,4,0,0
Lincoln,Bar/Yorktown,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,116,73,40,0,3
Lincoln,Cane Creek 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,222,108,111,3,0
Lincoln,Cane Creek 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,48,17,29,2,0
Lincoln,Choctaw,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,23,21,2,0,0
Lincoln,Kimbrough,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,17,13,4,0,0
Lincoln,Lone Pine/Garnett,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,69,54,15,0,0
Lincoln,Lone Pine/Mt. Home,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,64,36,24,4,0
Lincoln,Mill Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,33,26,7,0,0
Lincoln,Owen/Glendale,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,89,64,25,0,0
Lincoln,Owen/Palmyra,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,99,71,28,0,0
Lincoln,Smith,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,57,31,24,2,0
Lincoln,Spring 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,108,78,29,1,0
Lincoln,Spring 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,19,13,6,0,0
Lincoln,SE Lincoln Co FD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,33,24,7,2,0
Lincoln,Wells Bayou/FS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,31,24,7,0,0
Lincoln,Gould,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,35,28,7,0,0
Lincoln,Gould City W1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,102,77,13,11,1
Lincoln,Gould City W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,84,59,21,3,1
Lincoln,Gould City W3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,73,54,13,6,0
Lincoln,Grady City W1& W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,112,101,10,1,0
Lincoln,Star City W1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,121,60,57,4,0
Lincoln,Star City W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,97,35,56,6,0
Lincoln,Star City W3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,139,69,67,3,0
Lincoln,Cane Creek 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,55,23,32,0,0
Lincoln,Auburn,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,6,6,0,0
Lincoln,Bar/Tarry,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,10,7,3,0,0
Lincoln,Bar/Yorktown,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,25,11,14,0,0
Lincoln,Cane Creek 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,196,106,90,0,0
Lincoln,Cane Creek 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,53,25,25,3,0
Lincoln,Choctaw,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,9,7,2,0,0
Lincoln,Kimbrough,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,7,0,0,0
Lincoln,Lone Pine/Garnett,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,27,24,2,1,0
Lincoln,Lone Pine/Mt. Home,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,38,29,8,0,1
Lincoln,Mill Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,38,32,6,0,0
Lincoln,Owen/Glendale,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,80,61,19,0,0
Lincoln,Owen/Palmyra,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,62,40,20,0,2
Lincoln,Smith,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,22,16,6,0,0
Lincoln,Spring 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,62,42,20,0,0
Lincoln,Spring 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,1,6,0,0
Lincoln,SE Lincoln Co FD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,23,19,3,1,0
Lincoln,Wells Bayou/FS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,33,29,4,0,0
Lincoln,Gould,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,6,4,2,0,0
Lincoln,Gould City W1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,3,4,0,0
Lincoln,Gould City W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,4,3,0,1,0
Lincoln,Gould City W3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,15,5,10,0,0
Lincoln,Grady City W1& W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,25,19,3,3,0
Lincoln,Star City W1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,71,26,43,2,0
Lincoln,Star City W2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,51,20,30,1,0
Lincoln,Star City W3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,124,71,49,4,0
Lincoln,Cane Creek 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,82,50,30,2,0
