county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Baxter,11-7,State Supreme Court Associate Justice Position 3,,NON,David Sterling,17,0,0,17
Baxter,11-8,State Supreme Court Associate Justice Position 3,,NON,David Sterling,23,0,6,17
Baxter,11-9,State Supreme Court Associate Justice Position 3,,NON,David Sterling,76,1,40,35
Baxter,1-1,State Senate District 17,,LIB,Kevin Vornheder,84,3,44,37
Baxter,1-2,State Senate District 17,,LIB,Kevin Vornheder,104,7,54,43
Baxter,1-3,State Senate District 17,,LIB,Kevin Vornheder,76,5,46,25
Baxter,2-1,State Senate District 17,,LIB,Kevin Vornheder,86,0,73,13
Baxter,2-2,State Senate District 17,,LIB,Kevin Vornheder,86,3,59,24
Baxter,2-3,State Senate District 17,,LIB,Kevin Vornheder,68,3,50,15
Baxter,3-1,State Senate District 17,,LIB,Kevin Vornheder,58,0,28,30
Baxter,3-3,State Senate District 17,,LIB,Kevin Vornheder,148,2,97,49
Baxter,4-1,State Senate District 17,,LIB,Kevin Vornheder,191,10,127,54
Baxter,4-2,State Senate District 17,,LIB,Kevin Vornheder,81,3,56,22
Baxter,5-1,State Senate District 17,,LIB,Kevin Vornheder,98,5,56,37
Baxter,5-2,State Senate District 17,,LIB,Kevin Vornheder,90,4,59,27
Baxter,5-3,State Senate District 17,,LIB,Kevin Vornheder,7,0,3,4
Baxter,5-4,State Senate District 17,,LIB,Kevin Vornheder,48,4,29,15
Baxter,6-1,State Senate District 17,,LIB,Kevin Vornheder,158,4,122,32
Baxter,6-2,State Senate District 17,,LIB,Kevin Vornheder,72,2,50,20
Baxter,6-3,State Senate District 17,,LIB,Kevin Vornheder,39,0,25,14
Baxter,7-1,State Senate District 17,,LIB,Kevin Vornheder,179,5,127,47
Baxter,7-2,State Senate District 17,,LIB,Kevin Vornheder,79,3,63,13
Baxter,7-3,State Senate District 17,,LIB,Kevin Vornheder,48,2,21,25
Baxter,8-1,State Senate District 17,,LIB,Kevin Vornheder,172,2,119,51
Baxter,8-2,State Senate District 17,,LIB,Kevin Vornheder,21,0,8,13
Baxter,8-3,State Senate District 17,,LIB,Kevin Vornheder,26,0,14,12
Baxter,8-4,State Senate District 17,,LIB,Kevin Vornheder,45,4,19,22
Baxter,8-5,State Senate District 17,,LIB,Kevin Vornheder,18,0,13,5
Baxter,9-1,State Senate District 17,,LIB,Kevin Vornheder,107,3,66,38
Baxter,10-1,State Senate District 17,,LIB,Kevin Vornheder,73,5,27,41
Baxter,10-2,State Senate District 17,,LIB,Kevin Vornheder,105,6,45,54
Baxter,10-3,State Senate District 17,,LIB,Kevin Vornheder,51,2,26,23
Baxter,11-2,State Senate District 17,,LIB,Kevin Vornheder,107,3,66,38
Baxter,1-1,State Senate District 17,,REP,Senator Scott Flippo,458,10,276,172
Baxter,1-2,State Senate District 17,,REP,Senator Scott Flippo,437,18,265,154
Baxter,1-3,State Senate District 17,,REP,Senator Scott Flippo,271,14,163,94
Baxter,2-1,State Senate District 17,,REP,Senator Scott Flippo,360,14,239,107
Baxter,2-2,State Senate District 17,,REP,Senator Scott Flippo,378,4,259,115
Baxter,2-3,State Senate District 17,,REP,Senator Scott Flippo,246,6,152,88
Baxter,3-1,State Senate District 17,,REP,Senator Scott Flippo,229,7,129,93
Baxter,3-3,State Senate District 17,,REP,Senator Scott Flippo,498,13,322,163
Baxter,4-1,State Senate District 17,,REP,Senator Scott Flippo,672,19,469,184
Baxter,4-2,State Senate District 17,,REP,Senator Scott Flippo,285,7,205,73
Baxter,5-1,State Senate District 17,,REP,Senator Scott Flippo,278,5,149,124
Baxter,5-2,State Senate District 17,,REP,Senator Scott Flippo,240,3,162,75
Baxter,5-3,State Senate District 17,,REP,Senator Scott Flippo,24,0,14,10
Baxter,5-4,State Senate District 17,,REP,Senator Scott Flippo,121,1,74,46
Baxter,6-1,State Senate District 17,,REP,Senator Scott Flippo,571,26,436,109
Baxter,6-2,State Senate District 17,,REP,Senator Scott Flippo,316,8,217,91
Baxter,6-3,State Senate District 17,,REP,Senator Scott Flippo,152,5,78,69
Baxter,7-1,State Senate District 17,,REP,Senator Scott Flippo,588,24,439,125
Baxter,7-2,State Senate District 17,,REP,Senator Scott Flippo,250,8,170,72
Baxter,7-3,State Senate District 17,,REP,Senator Scott Flippo,149,5,86,58
Baxter,8-1,State Senate District 17,,REP,Senator Scott Flippo,670,19,474,177
Baxter,8-2,State Senate District 17,,REP,Senator Scott Flippo,88,1,47,40
Baxter,8-3,State Senate District 17,,REP,Senator Scott Flippo,81,0,62,19
Baxter,8-4,State Senate District 17,,REP,Senator Scott Flippo,161,4,102,55
Baxter,8-5,State Senate District 17,,REP,Senator Scott Flippo,32,1,21,10
Baxter,9-1,State Senate District 17,,REP,Senator Scott Flippo,490,15,306,169
Baxter,10-1,State Senate District 17,,REP,Senator Scott Flippo,227,6,87,134
Baxter,10-2,State Senate District 17,,REP,Senator Scott Flippo,333,6,179,148
Baxter,10-3,State Senate District 17,,REP,Senator Scott Flippo,172,1,93,78
Baxter,11-2,State Senate District 17,,REP,Senator Scott Flippo,325,8,191,126
Baxter,3-4,State Representative District 61,,DEM,Representative Scott Baltz,43,0,17,26
Baxter,3-4,State Representative District 61,,REP,Marsh Davis,121,5,54,62
Baxter,1-1,County and Circuit Clerk,,REP,Canda J. Reese,516,12,308,196
Baxter,1-2,County and Circuit Clerk,,REP,Canda J. Reese,508,22,305,181
Baxter,1-3,County and Circuit Clerk,,REP,Canda J. Reese,313,18,192,103
Baxter,2-1,County and Circuit Clerk,,REP,Canda J. Reese,423,13,296,114
Baxter,2-2,County and Circuit Clerk,,REP,Canda J. Reese,438,7,305,126
Baxter,2-3,County and Circuit Clerk,,REP,Canda J. Reese,287,8,184,95
Baxter,3-1,County and Circuit Clerk,,REP,Canda J. Reese,271,7,151,113
Baxter,3-2,County and Circuit Clerk,,REP,Canda J. Reese,191,4,47,140
Baxter,3-3,County and Circuit Clerk,,REP,Canda J. Reese,589,14,387,188
Baxter,3-4,County and Circuit Clerk,,REP,Canda J. Reese,149,5,66,78
Baxter,4-1,County and Circuit Clerk,,REP,Canda J. Reese,808,26,557,225
Baxter,4-2,County and Circuit Clerk,,REP,Canda J. Reese,335,10,243,82
Baxter,5-1,County and Circuit Clerk,,REP,Canda J. Reese,345,6,191,148
Baxter,5-2,County and Circuit Clerk,,REP,Canda J. Reese,304,7,206,91
Baxter,5-3,County and Circuit Clerk,,REP,Canda J. Reese,27,0,17,10
Baxter,5-4,County and Circuit Clerk,,REP,Canda J. Reese,154,4,93,57
Baxter,6-1,County and Circuit Clerk,,REP,Canda J. Reese,680,25,524,131
Baxter,6-2,County and Circuit Clerk,,REP,Canda J. Reese,364,9,249,106
Baxter,6-3,County and Circuit Clerk,,REP,Canda J. Reese,176,5,95,76
Baxter,7-1,County and Circuit Clerk,,REP,Canda J. Reese,711,28,520,163
Baxter,7-2,County and Circuit Clerk,,REP,Canda J. Reese,297,9,211,77
Baxter,7-3,County and Circuit Clerk,,REP,Canda J. Reese,175,7,102,66
Baxter,8-1,County and Circuit Clerk,,REP,Canda J. Reese,781,22,553,206
Baxter,8-2,County and Circuit Clerk,,REP,Canda J. Reese,98,1,52,45
Baxter,8-3,County and Circuit Clerk,,REP,Canda J. Reese,92,0,70,22
Baxter,8-4,County and Circuit Clerk,,REP,Canda J. Reese,192,6,119,67
Baxter,8-5,County and Circuit Clerk,,REP,Canda J. Reese,41,1,29,11
Baxter,9-1,County and Circuit Clerk,,REP,Canda J. Reese,566,18,349,199
Baxter,9-2,County and Circuit Clerk,,REP,Canda J. Reese,527,15,353,159
Baxter,9-3,County and Circuit Clerk,,REP,Canda J. Reese,69,4,34,31
Baxter,9-4,County and Circuit Clerk,,REP,Canda J. Reese,146,0,31,115
Baxter,10-1,County and Circuit Clerk,,REP,Canda J. Reese,278,9,104,165
Baxter,10-2,County and Circuit Clerk,,REP,Canda J. Reese,398,11,210,177
Baxter,10-3,County and Circuit Clerk,,REP,Canda J. Reese,200,2,109,89
Baxter,11-1,County and Circuit Clerk,,REP,Canda J. Reese,135,3,32,100
Baxter,11-2,County and Circuit Clerk,,REP,Canda J. Reese,394,8,240,146
Baxter,11-3,County and Circuit Clerk,,REP,Canda J. Reese,256,1,90,165
Baxter,11-4,County and Circuit Clerk,,REP,Canda J. Reese,64,2,43,19
Baxter,11-5,County and Circuit Clerk,,REP,Canda J. Reese,9,0,6,3
Baxter,11-6,County and Circuit Clerk,,REP,Canda J. Reese,17,0,1,16
Baxter,11-7,County and Circuit Clerk,,REP,Canda J. Reese,35,1,2,32
Baxter,11-8,County and Circuit Clerk,,REP,Canda J. Reese,42,0,15,27
Baxter,11-9,County and Circuit Clerk,,REP,Canda J. Reese,183,2,98,83
Baxter,8-1,County J.P. District 8,,DEM,Shane Tilley,235,3,167,65
Baxter,8-2,County J.P. District 8,,DEM,Shane Tilley,32,1,15,16
Baxter,8-3,County J.P. District 8,,DEM,Shane Tilley,33,0,21,12
Baxter,8-4,County J.P. District 8,,DEM,Shane Tilley,55,4,31,20
Baxter,8-5,County J.P. District 8,,DEM,Shane Tilley,21,0,14,7
Baxter,8-1,County J.P. District 8,,REP,Edna Marie Fusco,616,17,435,164
Baxter,8-2,County J.P. District 8,,REP,Edna Marie Fusco,80,1,40,39
Baxter,8-3,County J.P. District 8,,REP,Edna Marie Fusco,77,0,57,20
Baxter,8-4,County J.P. District 8,,REP,Edna Marie Fusco,134,4,89,41
Baxter,8-5,County J.P. District 8,,REP,Edna Marie Fusco,29,1,20,8
Baxter,11-7,Mayor City of Big Flat,,NON,Glenda Wiseman,31,1,2,28
Baxter,9-3,Mayor City of Briarcliff,,NON,Eugene Hubka,66,4,34,28
Baxter,10-1,Mayor City of Cotter,,NON,"McGeorge ""Mac"" Caradine",201,8,77,116
Baxter,10-1,Mayor City of Cotter,,NON,Roland Morris,102,4,38,60
Baxter,10-1,Cotter City Council W1 P1,,NON,Carolyn Gill,134,6,53,75
Baxter,10-1,Cotter City Council W1 P1,,NON,Nathan Buck,160,5,59,96
Baxter,10-1,Cotter City Council W2 P1,,NON,Charles W. Sugg,161,6,60,95
Baxter,10-1,Cotter City Council W2 P1,,NON,Thurman J. Williams,114,4,45,65
Baxter,10-1,Cotter City Council W2 P2,,NON,Schuyler Brower,135,7,51,77
Baxter,10-1,Cotter City Council W2 P2,,NON,John Bell,158,4,61,93
Baxter,10-1,Cotter City Council W3 P1,,NON,Wayne Alexander,155,8,61,86
Baxter,10-1,Cotter City Council W3 P1,,NON,Richard Gipson,142,4,52,86
Baxter,10-2,Mayor City of Gassville,,NON,Jeff Braim,387,12,199,176
Baxter,1-3,Mayor City of Lakeview,,NON,Dennis A. Behling,287,16,171,100
Baxter,4-1,Mayor City of Mountain Home,,NON,Dave Almond,161,10,105,46
Baxter,5-1,Mayor City of Mountain Home,,NON,Dave Almond,102,4,54,44
Baxter,5-2,Mayor City of Mountain Home,,NON,Dave Almond,81,4,54,23
Baxter,5-3,Mayor City of Mountain Home,,NON,Dave Almond,8,0,6,2
Baxter,5-4,Mayor City of Mountain Home,,NON,Dave Almond,46,3,23,20
Baxter,6-1,Mayor City of Mountain Home,,NON,Dave Almond,105,7,71,27
Baxter,7-1,Mayor City of Mountain Home,,NON,Dave Almond,115,2,83,30
Baxter,7-2,Mayor City of Mountain Home,,NON,Dave Almond,76,2,45,29
Baxter,8-4,Mayor City of Mountain Home,,NON,Dave Almond,31,0,16,15
Baxter,8-5,Mayor City of Mountain Home,,NON,Dave Almond,13,1,8,4
Baxter,4-1,Mayor City of Mountain Home,,NON,Nancy Osmon,278,8,206,64
Baxter,5-1,Mayor City of Mountain Home,,NON,Nancy Osmon,128,1,70,57
Baxter,5-2,Mayor City of Mountain Home,,NON,Nancy Osmon,111,2,75,34
Baxter,5-3,Mayor City of Mountain Home,,NON,Nancy Osmon,12,0,7,5
Baxter,5-4,Mayor City of Mountain Home,,NON,Nancy Osmon,47,1,26,20
Baxter,6-1,Mayor City of Mountain Home,,NON,Nancy Osmon,293,7,242,44
Baxter,7-1,Mayor City of Mountain Home,,NON,Nancy Osmon,318,20,230,68
Baxter,7-2,Mayor City of Mountain Home,,NON,Nancy Osmon,120,3,94,23
Baxter,8-4,Mayor City of Mountain Home,,NON,Nancy Osmon,91,6,50,35
Baxter,8-5,Mayor City of Mountain Home,,NON,Nancy Osmon,23,0,12,11
Baxter,4-1,Mayor City of Mountain Home,,NON,Hillrey Adams,440,11,294,135
Baxter,5-1,Mayor City of Mountain Home,,NON,Hillrey Adams,161,5,89,67
Baxter,5-2,Mayor City of Mountain Home,,NON,Hillrey Adams,147,1,99,47
Baxter,5-3,Mayor City of Mountain Home,,NON,Hillrey Adams,20,0,7,13
Baxter,5-4,Mayor City of Mountain Home,,NON,Hillrey Adams,88,3,58,27
Baxter,6-1,Mayor City of Mountain Home,,NON,Hillrey Adams,354,17,260,77
Baxter,7-1,Mayor City of Mountain Home,,NON,Hillrey Adams,359,8,269,82
Baxter,7-2,Mayor City of Mountain Home,,NON,Hillrey Adams,136,6,92,38
Baxter,8-4,Mayor City of Mountain Home,,NON,Hillrey Adams,89,2,57,30
Baxter,8-5,Mayor City of Mountain Home,,NON,Hillrey Adams,22,0,16,6
Baxter,4-1,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,395,10,267,118
Baxter,5-1,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,183,4,98,81
Baxter,5-2,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,168,2,111,55
Baxter,5-3,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,14,0,8,6
Baxter,5-4,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,82,3,52,27
Baxter,6-1,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,342,12,248,82
Baxter,7-1,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,350,9,242,99
Baxter,7-2,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,167,3,116,48
Baxter,8-4,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,94,5,57,32
Baxter,8-5,Mtn Home City Council W1 P1,,NON,Bob Van Haaren,18,0,12,6
Baxter,4-1,Mtn Home City Council W1 P1,,NON,Carl H. Graves,384,13,271,100
Baxter,5-1,Mtn Home City Council W1 P1,,NON,Carl H. Graves,169,5,94,70
Baxter,5-2,Mtn Home City Council W1 P1,,NON,Carl H. Graves,138,5,97,36
Baxter,5-3,Mtn Home City Council W1 P1,,NON,Carl H. Graves,17,0,9,8
Baxter,5-4,Mtn Home City Council W1 P1,,NON,Carl H. Graves,78,3,44,31
Baxter,6-1,Mtn Home City Council W1 P1,,NON,Carl H. Graves,316,11,255,50
Baxter,7-1,Mtn Home City Council W1 P1,,NON,Carl H. Graves,355,12,271,72
Baxter,7-2,Mtn Home City Council W1 P1,,NON,Carl H. Graves,126,7,89,30
Baxter,8-4,Mtn Home City Council W1 P1,,NON,Carl H. Graves,87,1,53,33
Baxter,8-5,Mtn Home City Council W1 P1,,NON,Carl H. Graves,27,1,18,8
Baxter,4-1,Mtn Home City Council W2 P1,,NON,Clint Czeschin,368,11,255,102
Baxter,5-1,Mtn Home City Council W2 P1,,NON,Clint Czeschin,142,3,79,60
Baxter,5-2,Mtn Home City Council W2 P1,,NON,Clint Czeschin,119,2,83,34
Baxter,5-3,Mtn Home City Council W2 P1,,NON,Clint Czeschin,10,0,6,4
Baxter,5-4,Mtn Home City Council W2 P1,,NON,Clint Czeschin,67,1,43,23
Baxter,6-1,Mtn Home City Council W2 P1,,NON,Clint Czeschin,343,11,261,71
Baxter,7-1,Mtn Home City Council W2 P1,,NON,Clint Czeschin,313,10,235,68
Baxter,7-2,Mtn Home City Council W2 P1,,NON,Clint Czeschin,140,4,101,35
Baxter,8-4,Mtn Home City Council W2 P1,,NON,Clint Czeschin,76,2,44,30
Baxter,8-5,Mtn Home City Council W2 P1,,NON,Clint Czeschin,12,0,8,4
Baxter,4-1,Mtn Home City Council W2 P1,,NON,Jennifer Baker,457,18,317,122
Baxter,5-1,Mtn Home City Council W2 P1,,NON,Jennifer Baker,224,8,121,95
Baxter,5-2,Mtn Home City Council W2 P1,,NON,Jennifer Baker,201,5,137,59
Baxter,5-3,Mtn Home City Council W2 P1,,NON,Jennifer Baker,21,0,11,10
Baxter,5-4,Mtn Home City Council W2 P1,,NON,Jennifer Baker,102,5,61,36
Baxter,6-1,Mtn Home City Council W2 P1,,NON,Jennifer Baker,362,16,284,62
Baxter,7-1,Mtn Home City Council W2 P1,,NON,Jennifer Baker,427,17,306,104
Baxter,7-2,Mtn Home City Council W2 P1,,NON,Jennifer Baker,168,8,115,45
Baxter,8-4,Mtn Home City Council W2 P1,,NON,Jennifer Baker,120,4,74,42
Baxter,8-5,Mtn Home City Council W2 P1,,NON,Jennifer Baker,36,1,24,11
Baxter,11-1,Mayor City of Norfork,,NON,Lisa Harrison,139,3,30,106
Baxter,9-4,Mayor City of Salesville,,NON,Tim D Mayfield,139,0,30,109
Baxter,1-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,487,12,292,183
Baxter,1-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,490,25,291,174
Baxter,1-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,300,19,179,102
Baxter,2-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,387,14,264,109
Baxter,2-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,403,9,280,114
Baxter,2-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,269,9,171,89
Baxter,3-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,260,6,146,108
Baxter,3-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,175,4,46,125
Baxter,3-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,544,13,362,169
Baxter,3-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,136,5,61,70
Baxter,4-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,756,22,522,212
Baxter,4-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,310,8,222,80
Baxter,5-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,310,8,173,129
Baxter,5-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,278,5,190,83
Baxter,5-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,26,0,18,8
Baxter,5-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,140,3,85,52
Baxter,6-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,639,23,494,122
Baxter,6-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,353,11,242,100
Baxter,6-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,167,5,92,70
Baxter,7-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,664,27,481,156
Baxter,7-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,284,9,199,76
Baxter,7-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,168,5,96,67
Baxter,8-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,743,20,532,191
Baxter,8-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,91,1,47,43
Baxter,8-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,87,0,66,21
Baxter,8-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,171,7,96,68
Baxter,8-5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,37,1,25,11
Baxter,9-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,541,16,338,187
Baxter,9-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,499,12,338,149
Baxter,9-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,70,4,34,32
Baxter,9-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,140,0,28,112
Baxter,10-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,245,7,95,143
Baxter,10-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,372,6,190,176
Baxter,10-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,186,3,99,84
Baxter,11-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,127,2,26,99
Baxter,11-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,381,10,232,139
Baxter,11-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,244,2,84,158
Baxter,11-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,55,0,37,18
Baxter,11-5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,9,0,6,3
Baxter,11-6,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,15,0,1,14
Baxter,11-7,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,33,1,2,30
Baxter,11-8,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,38,0,10,28
Baxter,11-9,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,172,1,95,76
Baxter,1-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,59,2,28,29
Baxter,1-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,55,1,29,25
Baxter,1-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,56,0,36,20
Baxter,2-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,63,0,51,12
Baxter,2-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,66,2,38,26
Baxter,2-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,47,1,29,17
Baxter,3-1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,33,0,17,16
Baxter,3-2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,36,1,7,28
Baxter,3-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,105,3,64,38
Baxter,3-4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,25,0,8,17
