county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Johnson,WARD,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,63,35,4,24,0
Johnson,BATSON,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,178,68,22,88,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,3,0,3,0,0
Johnson,GRANT,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,307,147,1,159,0
Johnson,HICKEY,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,360,166,0,194,0
Johnson,HORSEHEAD,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,587,301,8,278,0
Johnson,HOWELL,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,87,22,3,61,1
Johnson,KING,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,276,224,3,49,0
Johnson,LEE,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,8,2,5,0,1
Johnson,MULBERRY,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,137,58,0,79,0
Johnson,PITTSBURG,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,316,129,13,174,0
Johnson,PRAIRIE,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,57,48,6,3,0
Johnson,REDLICK,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,186,95,8,83,0
Johnson,SHERMAN,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,2,0,1,0,1
Johnson,SPADRA WARD 1,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,423,234,27,160,2
Johnson,SPADRA WARD 2,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,659,514,14,130,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,303,120,22,160,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,87,39,8,38,2
Johnson,STONEWALL,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,2,0,2,0,0
Johnson,WARD,JOHNSON COUNTY ASSESSOR,,DEM,ASSESSOR JILL STUMBAUGH TATE,101,61,2,38,0
Johnson,HICKEY,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,334,148,0,186,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,2,0,2,0,0
Johnson,LOWGAP,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,0,0,0,0,0
Johnson,MULBERRY,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,0,0,0,0,0
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,0,0,0,0,0
Johnson,REDLICK,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,76,29,1,46,0
Johnson,SHERMAN,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,2,0,1,0,1
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 2 JP 2,,DEM,DAVID GRAVES,3,0,0,3,0
Johnson,HICKEY,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,429,205,4,220,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,1,0,1,0,0
Johnson,LOWGAP,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,0,0,0,0,0
Johnson,MULBERRY,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,1,0,0,0,1
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,4,0,4,0,0
Johnson,REDLICK,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,124,43,1,80,0
Johnson,SHERMAN,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,2,0,1,0,1
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 2 JP 2,,REP,PAULA OBER,2,0,0,2,0
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 3 JP 3,,DEM,JUSTICE OF THE PEACE DAVID WYLES,151,69,1,81,0
Johnson,PITTSBURG,JUSTICE OF THE PEACE POSITION 3 JP 3,,DEM,JUSTICE OF THE PEACE DAVID WYLES,239,112,17,110,0
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 3 JP 3,,DEM,JUSTICE OF THE PEACE DAVID WYLES,5,5,0,0,0
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 3 JP 3,,REP,VAN ALAN HILL,128,69,0,59,0
Johnson,PITTSBURG,JUSTICE OF THE PEACE POSITION 3 JP 3,,REP,VAN ALAN HILL,213,101,4,107,1
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 3 JP 3,,REP,VAN ALAN HILL,2,2,0,0,0
Johnson,BATSON,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,200,92,0,108,0
Johnson,DICKERSON-HILL,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,2,0,2,0,0
Johnson,GRANT,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,83,33,1,49,0
Johnson,HORSEHEAD,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,15,3,0,12,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,0,0,0,0,0
Johnson,LEE,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,0,0,0,0,0
Johnson,LOWGAP,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,1,0,1,0,0
Johnson,MULBERRY,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,0,0,0,0,0
Johnson,STONEWALL,JUSTICE OF THE PEACE POSITION 4 JP 4,,REP,LES BROWN,1,0,1,0,0
Johnson,BATSON,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,66,27,0,39,0
Johnson,DICKERSON-HILL,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,1,0,1,0,0
Johnson,GRANT,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,42,15,0,27,0
Johnson,HORSEHEAD,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,10,2,1,7,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,0,0,0,0,0
Johnson,LEE,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,0,0,0,0,0
Johnson,LOWGAP,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,0,0,0,0,0
Johnson,MULBERRY,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,0,0,0,0,0
Johnson,STONEWALL,JUSTICE OF THE PEACE POSITION 4 JP 4,,IND,STEVEN SOSEBEE,0,0,0,0,0
Johnson,BATSON,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,112,48,0,64,0
Johnson,DICKERSON-HILL,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,1,0,1,0,0
Johnson,GRANT,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,133,56,1,76,0
Johnson,HORSEHEAD,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,14,5,0,9,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,0,0,0,0,0
Johnson,LEE,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,0,0,0,0,0
Johnson,LOWGAP,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,0,0,0,0,0
Johnson,MULBERRY,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,0,0,0,0,0
Johnson,STONEWALL,JUSTICE OF THE PEACE POSITION 4 JP 4,,DEM,JUSTICE OF THE PEACE H.M. MICKEY S,1,0,1,0,0
Johnson,GRANT,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,150,85,0,65,0
Johnson,HORSEHEAD,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,81,21,6,54,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,0,0,0,0,0
Johnson,LEE,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,0,0,0,0,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,20,9,0,11,0
Johnson,STONEWALL,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,0,0,0,0,0
Johnson,WARD,JUSTICE OF THE PEACE POSITION 5 JP 5,,DEM,MIKE ESTES,111,63,1,47,0
Johnson,GRANT,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,123,72,0,51,0
Johnson,HORSEHEAD,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,66,20,1,45,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,0,0,0,0,0
Johnson,LEE,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,0,0,0,0,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,29,9,1,19,0
Johnson,STONEWALL,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,0,0,0,0,0
Johnson,WARD,JUSTICE OF THE PEACE POSITION 5 JP 5,,REP,JORDAN MAYES,56,32,8,16,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,127,110,0,17,0
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,0,0,0,0,0
Johnson,PITTSBURG,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,61,22,1,38,0
Johnson,REDLICK,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,97,60,8,29,0
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,46,33,1,11,1
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 7 JP 7,,DEM,KRIS MULDOON,28,14,4,9,1
Johnson,KING,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,119,104,0,15,0
Johnson,PERRY,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,1,0,1,0,0
Johnson,PITTSBURG,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,59,16,2,41,0
Johnson,REDLICK,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,70,40,1,29,0
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,41,29,2,10,0
Johnson,SPADRA WARD 4,JUSTICE OF THE PEACE POSITION 7 JP 7,,REP,CHAD RODGERS,29,11,3,14,1
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITION 8 JP 8,,DEM,JUSTICE OF THE PEACE GREG DICKERSO,340,247,13,80,0
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITION 8 JP 8,,IND,CHRIS CARRIER,34,22,3,9,0
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITION 8 JP 8,,REP,KATIE HOWARD,224,132,18,74,0
Johnson,SPADRA WARD 1,JUSTICE OF THE PEACE POSITON 9 JP 9,,DEM,LARRY JONES,291,170,7,112,2
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITON 9 JP 9,,DEM,LARRY JONES,0,0,0,0,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITON 9 JP 9,,DEM,LARRY JONES,2,1,1,0,0
Johnson,SPADRA WARD 1,JUSTICE OF THE PEACE POSITON 9 JP 9,,REP,TIM KAJDAN,190,124,8,57,1
Johnson,SPADRA WARD 2,JUSTICE OF THE PEACE POSITON 9 JP 9,,REP,TIM KAJDAN,0,0,0,0,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITON 9 JP 9,,REP,TIM KAJDAN,1,0,1,0,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 11 JP 11,,REP,GREG DONALDSON,137,104,0,33,0
Johnson,PRAIRIE,JUSTICE OF THE PEACE POSITION 11 JP 11,,REP,GREG DONALDSON,52,47,4,1,0
Johnson,SPADRA WARD 1,JUSTICE OF THE PEACE POSITION 11 JP 11,,REP,GREG DONALDSON,106,46,7,53,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITION 11 JP 11,,REP,GREG DONALDSON,42,24,1,17,0
Johnson,WARD,JUSTICE OF THE PEACE POSITION 11 JP 11,,REP,GREG DONALDSON,0,0,0,0,0
Johnson,KING,JUSTICE OF THE PEACE POSITION 11 JP 11,,DEM,JUSTICE OF THE PEACE BERTHA BERT W,117,83,0,34,0
Johnson,PRAIRIE,JUSTICE OF THE PEACE POSITION 11 JP 11,,DEM,JUSTICE OF THE PEACE BERTHA BERT W,47,40,5,2,0
Johnson,SPADRA WARD 1,JUSTICE OF THE PEACE POSITION 11 JP 11,,DEM,JUSTICE OF THE PEACE BERTHA BERT W,82,33,4,45,0
Johnson,SPADRA WARD 3,JUSTICE OF THE PEACE POSITION 11 JP 11,,DEM,JUSTICE OF THE PEACE BERTHA BERT W,37,23,1,13,0
Johnson,WARD,JUSTICE OF THE PEACE POSITION 11 JP 11,,DEM,JUSTICE OF THE PEACE BERTHA BERT W,0,0,0,0,0
Johnson,SPADRA WARD 1,CONSTABLE SPADRA CONSTABLE SPADRA,,REP,CLIF SAMPLEY,483,324,15,143,1
Johnson,SPADRA WARD 2,CONSTABLE SPADRA CONSTABLE SPADRA,,REP,CLIF SAMPLEY,593,447,17,129,0
Johnson,SPADRA WARD 3,CONSTABLE SPADRA CONSTABLE SPADRA,,REP,CLIF SAMPLEY,261,95,8,157,1
Johnson,SPADRA WARD 4,CONSTABLE SPADRA CONSTABLE SPADRA,,REP,CLIF SAMPLEY,120,49,6,65,0
Johnson,SPADRA WARD 1,CONSTABLE SPADRA CONSTABLE SPADRA,,DEM,BRANDON COOPER,374,227,24,121,2
Johnson,SPADRA WARD 2,CONSTABLE SPADRA CONSTABLE SPADRA,,DEM,BRANDON COOPER,455,342,13,99,1
Johnson,SPADRA WARD 3,CONSTABLE SPADRA CONSTABLE SPADRA,,DEM,BRANDON COOPER,198,76,21,101,0
Johnson,SPADRA WARD 4,CONSTABLE SPADRA CONSTABLE SPADRA,,DEM,BRANDON COOPER,60,26,8,24,2
Johnson,REDLICK,CONSTABLE REDLICK CONSTABLE REDLICK,,REP,CHRISTOPHER G. DUNNING,275,142,5,128,0
Johnson,REDLICK,CONSTABLE REDLICK CONSTABLE REDLICK,,DEM,DAVID E. BROWN,130,69,5,56,0
Johnson,PRAIRIE,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DANNA M. SCHNEIDER,30,30,0,0,0
Johnson,SPADRA WARD 1,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DANNA M. SCHNEIDER,158,93,6,59,0
Johnson,SPADRA WARD 2,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DANNA M. SCHNEIDER,283,217,8,58,0
Johnson,SPADRA WARD 3,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DANNA M. SCHNEIDER,81,25,12,44,0
Johnson,SPADRA WARD 4,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DANNA M. SCHNEIDER,4,0,3,0,1
Johnson,PRAIRIE,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DAVID J. RIEDER JR.,31,29,0,2,0
Johnson,SPADRA WARD 1,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DAVID J. RIEDER JR.,199,116,9,72,2
Johnson,SPADRA WARD 2,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DAVID J. RIEDER JR.,318,243,10,65,0
Johnson,SPADRA WARD 3,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DAVID J. RIEDER JR.,104,43,2,58,1
Johnson,SPADRA WARD 4,CLARKSVILLE MAYOR CLARKSVILLE,,NON,DAVID J. RIEDER JR.,3,1,1,0,1
Johnson,PRAIRIE,CLARKSVILLE MAYOR CLARKSVILLE,,NON,TOM COGAN,30,27,2,1,0
Johnson,SPADRA WARD 1,CLARKSVILLE MAYOR CLARKSVILLE,,NON,TOM COGAN,287,157,14,115,1
Johnson,SPADRA WARD 2,CLARKSVILLE MAYOR CLARKSVILLE,,NON,TOM COGAN,444,334,5,104,1
Johnson,SPADRA WARD 3,CLARKSVILLE MAYOR CLARKSVILLE,,NON,TOM COGAN,136,56,9,71,0
Johnson,SPADRA WARD 4,CLARKSVILLE MAYOR CLARKSVILLE,,NON,TOM COGAN,4,2,1,1,0
Johnson,PRAIRIE,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,SUSAN EDENS,32,30,2,0,0
Johnson,SPADRA WARD 1,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,SUSAN EDENS,287,167,11,108,1
Johnson,SPADRA WARD 2,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,SUSAN EDENS,408,310,7,90,1
Johnson,SPADRA WARD 3,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,SUSAN EDENS,167,64,11,92,0
Johnson,SPADRA WARD 4,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,SUSAN EDENS,5,1,3,0,1
Johnson,PRAIRIE,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,EDWARD BRADLEYJR.,59,56,0,3,0
Johnson,SPADRA WARD 1,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,EDWARD BRADLEYJR.,344,192,17,133,2
Johnson,SPADRA WARD 2,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,EDWARD BRADLEYJR.,621,475,15,131,0
Johnson,SPADRA WARD 3,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,EDWARD BRADLEYJR.,148,59,12,76,1
Johnson,SPADRA WARD 4,CLARKSVILLE WARD 1 POSITION 2 CLARKSVILLE,,NON,EDWARD BRADLEYJR.,6,2,2,1,1
Johnson,PRAIRIE,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,L. FREEMAN WISH,38,37,0,1,0
Johnson,SPADRA WARD 1,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,L. FREEMAN WISH,302,189,10,102,1
Johnson,SPADRA WARD 2,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,L. FREEMAN WISH,464,366,10,87,1
Johnson,SPADRA WARD 3,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,L. FREEMAN WISH,126,51,12,63,0
Johnson,SPADRA WARD 4,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,L. FREEMAN WISH,5,3,1,1,0
Johnson,PRAIRIE,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,ROB RISINGER,37,34,2,1,0
Johnson,SPADRA WARD 1,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,ROB RISINGER,188,106,9,71,2
Johnson,SPADRA WARD 2,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,ROB RISINGER,354,268,7,79,0
Johnson,SPADRA WARD 3,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,ROB RISINGER,116,46,8,62,0
Johnson,SPADRA WARD 4,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,ROB RISINGER,4,0,3,0,1
Johnson,PRAIRIE,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,"ROBERT ""BOB"" CHARLTON",16,15,0,1,0
Johnson,SPADRA WARD 1,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,"ROBERT ""BOB"" CHARLTON",145,68,9,68,0
Johnson,SPADRA WARD 2,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,"ROBERT ""BOB"" CHARLTON",213,151,6,56,0
Johnson,SPADRA WARD 3,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,"ROBERT ""BOB"" CHARLTON",73,26,3,43,1
Johnson,SPADRA WARD 4,CLARKSVILLE WARD 3 POSITION 2 CLARKSVILLE,,NON,"ROBERT ""BOB"" CHARLTON",2,0,1,0,1
Johnson,PITTSBURG,LAMAR MAYOR LAMAR,,NON,JERRY CURTIS,132,83,2,47,0
Johnson,SPADRA WARD 2,LAMAR MAYOR LAMAR,,NON,JERRY CURTIS,0,0,0,0,0
Johnson,SPADRA WARD 4,LAMAR MAYOR LAMAR,,NON,JERRY CURTIS,21,11,0,10,0
Johnson,PITTSBURG,LAMAR MAYOR LAMAR,,NON,JERRY BOEN,316,135,10,171,0
Johnson,SPADRA WARD 2,LAMAR MAYOR LAMAR,,NON,JERRY BOEN,3,2,0,1,0
Johnson,SPADRA WARD 4,LAMAR MAYOR LAMAR,,NON,JERRY BOEN,21,11,0,10,0
Johnson,GRANT,COAL HILL MAYOR COAL HILL,,NON,RONNIE GARNER,225,97,0,128,0
Johnson,GRANT,COAL HILL WARD 3 POSITION 1 COAL HILL,,NON,SHARON DAVIS,162,71,1,90,0
Johnson,GRANT,COAL HILL WARD 3 POSITION 1 COAL HILL,,NON,STACEY COX,72,28,0,44,0
Johnson,WARD,HARTMAN MAYOR HARTMAN,,NON,JACKIE WAYNE WEATHERS,154,91,3,60,0
Johnson,HOWELL,KNOXVILLE MAYOR KNOXVILLE,,NON,JOHN TYSON,167,50,1,116,0
Johnson,HOWELL,KNOXVILLE SALES TAX KNOXVILLE,,NON,FOR THE LEVY OF A 1% SALES AND USE,80,20,0,60,0
Johnson,HOWELL,KNOXVILLE SALES TAX KNOXVILLE,,NON,AGAINST THE LEVY OF A 1% SALES AND,99,34,1,64,0
Johnson,BATSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,338,144,11,183,0
Johnson,DICKERSON-HILL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,2,0,2,0,0
Johnson,GRANT,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,453,224,0,229,0
Johnson,HICKEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,638,287,4,347,0
Johnson,HORSEHEAD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,976,470,9,497,0
Johnson,HOWELL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,167,50,10,105,2
Johnson,KING,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,419,336,3,80,0
Johnson,LEE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,0,0,0,0,0
Johnson,LOWGAP,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1,0,1,0,0
Johnson,MCKENNON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,12,2,10,0,0
Johnson,MULBERRY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,0,0,0,0,0
Johnson,PERRY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,253,125,5,123,0
Johnson,PITTSBURG,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,481,214,14,252,1
Johnson,PRAIRIE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,76,69,4,3,0
Johnson,REDLICK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,316,149,7,160,0
Johnson,SHERMAN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,2,0,1,0,1
Johnson,SPADRA WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,569,311,33,222,3
Johnson,SPADRA WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,847,623,26,197,1
