county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Cross,WYNNE WARD 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,83,0,1,63,19
Cross,WYNNE WARD 5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,116,2,0,89,25
Cross,Wynne Township,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,62,2,0,45,15
Cross,Smith,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,49,0,1,38,10
Cross,Bedford,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,26,0,0,15,11
Cross,Ellis,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,0,1,6,8
Cross,Fair Oaks,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,4,0,0,2,2
Cross,Brushy Lake,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,0,0,2,5
Cross,Hickory Ridge City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,0,0,2,13
Cross,Hickory Ridge Township,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,0,0,4,9
Cross,Cherry Valley City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,0,1,9,11
Cross,Mitchell,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,17,0,0,11,6
Cross,"Bay Village, Birdeye",Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,0,0,15,4
Cross,Searcy,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,49,0,0,17,32
Cross,Parkin Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,0,1,10,8
Cross,Parkin Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,1,2,9,9
Cross,Parkin Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,0,1,2,10
Cross,"Tyronza, Twist",Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,5,1,0,0,4
Cross,WYNNE WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,238,14,2,180,42
Cross,WYNNE WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,338,9,4,240,85
Cross,WYNNE WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,224,5,4,146,69
Cross,WYNNE WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,251,1,2,180,68
Cross,WYNNE WARD 5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,437,4,1,326,106
Cross,Wynne Township,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,311,3,1,224,83
Cross,Smith,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,348,4,2,274,68
Cross,Bedford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,113,3,1,66,43
Cross,Ellis,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,105,0,0,50,55
Cross,Fair Oaks,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,32,0,1,19,12
Cross,Brushy Lake,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,45,0,0,17,28
Cross,Hickory Ridge City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,69,1,1,14,53
Cross,Hickory Ridge Township,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,36,0,1,12,23
Cross,Cherry Valley City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,99,0,0,46,53
Cross,Mitchell,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,91,2,0,36,53
Cross,"Bay Village, Birdeye",Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,80,0,0,40,40
Cross,Searcy,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,245,6,1,118,120
Cross,Parkin Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,100,11,6,28,55
Cross,Parkin Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,62,12,8,16,26
Cross,Parkin Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,77,15,2,25,35
Cross,"Tyronza, Twist",Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,37,1,1,14,21
Cross,WYNNE WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,209,15,0,160,34
Cross,WYNNE WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,245,6,5,190,44
Cross,WYNNE WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,94,10,0,57,27
Cross,WYNNE WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,137,3,1,108,25
Cross,WYNNE WARD 5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,392,10,0,330,52
Cross,Wynne Township,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,250,3,1,189,57
Cross,Smith,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,293,1,4,230,58
Cross,Bedford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,64,0,0,42,22
Cross,Ellis,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,64,3,1,21,39
Cross,Fair Oaks,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,0,0,17,17
Cross,Brushy Lake,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,42,1,0,14,27
Cross,Hickory Ridge City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,0,0,6,31
Cross,Hickory Ridge Township,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,62,0,0,13,49
Cross,Cherry Valley City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,73,0,2,27,44
Cross,Mitchell,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,77,0,0,28,49
Cross,"Bay Village, Birdeye",Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,44,0,0,25,19
Cross,Searcy,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,189,4,1,68,116
Cross,Parkin Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,38,2,2,15,19
Cross,Parkin Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,30,2,2,14,12
Cross,Parkin Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,21,4,4,4,9
Cross,"Tyronza, Twist",Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,23,0,0,15,8
Cross,WYNNE WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,313,27,3,229,54
Cross,WYNNE WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,405,13,5,302,85
Cross,WYNNE WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,274,12,4,174,84
Cross,WYNNE WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,349,4,3,259,83
Cross,WYNNE WARD 5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,524,11,1,404,108
Cross,Wynne Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,332,4,2,241,85
Cross,Smith,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,408,5,4,316,83
Cross,Bedford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,3,1,73,40
Cross,Ellis,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,98,0,1,47,50
Cross,Fair Oaks,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,0,1,23,20
Cross,Brushy Lake,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,51,0,0,18,33
Cross,Hickory Ridge City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,74,1,1,15,57
Cross,Hickory Ridge Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,62,0,0,19,43
Cross,Cherry Valley City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,135,0,2,57,76
Cross,Mitchell,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,112,2,0,41,69
Cross,"Bay Village, Birdeye",Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,93,0,0,55,38
Cross,Searcy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,308,8,1,132,167
Cross,Parkin Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,129,16,8,35,70
Cross,Parkin Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,81,16,10,23,32
Cross,Parkin Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,94,19,5,27,43
Cross,"Tyronza, Twist",Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,46,1,1,19,25
Cross,WYNNE WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,142,4,1,115,22
Cross,WYNNE WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,180,3,4,129,44
Cross,WYNNE WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,44,4,0,29,11
Cross,WYNNE WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,43,1,0,31,11
Cross,WYNNE WARD 5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,311,4,0,257,50
Cross,Wynne Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,237,3,0,177,57
Cross,Smith,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,232,0,2,188,42
Cross,Bedford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,60,0,0,35,25
Cross,Ellis,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,74,3,1,25,45
Cross,Fair Oaks,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,24,0,0,13,11
Cross,Brushy Lake,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,36,1,0,12,23
Cross,Hickory Ridge City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,32,0,0,5,27
Cross,Hickory Ridge Township,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,37,0,1,7,29
Cross,Cherry Valley City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,38,0,0,17,21
Cross,Mitchell,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,56,0,0,24,32
Cross,"Bay Village, Birdeye",Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,33,0,0,11,22
Cross,Searcy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,130,2,1,57,70
Cross,Parkin Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,0,0,8,4
Cross,Parkin Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,14,0,0,8,6
Cross,Parkin Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,5,1,1,2,1
Cross,"Tyronza, Twist",Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,15,0,0,10,5
