county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Independence,Moorefield Ward 4,Circuit Clerk,,Dem,Deborah Finley,85,20,63,2
Independence,"Big Bottom Wards 1,2,3",Circuit Clerk,,Dem,Deborah Finley,80,66,14,0
Independence,McHue 3,Circuit Clerk,,Dem,Deborah Finley,65,19,45,1
Independence,Ruddell Rural,Circuit Clerk,,Rep,Greg Wallis,254,98,153,3
Independence,Ashley,Circuit Clerk,,Rep,Greg Wallis,246,136,109,1
Independence,Barren,Circuit Clerk,,Rep,Greg Wallis,343,171,172,0
Independence,Big Bottom Wycough Logan,Circuit Clerk,,Rep,Greg Wallis,156,101,55,0
Independence,Cushman/Union,Circuit Clerk,,Rep,Greg Wallis,239,154,82,3
Independence,Departee,Circuit Clerk,,Rep,Greg Wallis,34,31,1,2
Independence,Dota,Circuit Clerk,,Rep,Greg Wallis,191,145,45,1
Independence,Fairview,Circuit Clerk,,Rep,Greg Wallis,222,146,76,0
Independence,Gainsboro,Circuit Clerk,,Rep,Greg Wallis,208,120,86,2
Independence,Greenbrier-Jamestown,Circuit Clerk,,Rep,Greg Wallis,50,21,29,0
Independence,Greenbrier-Locust Grove,Circuit Clerk,,Rep,Greg Wallis,116,56,60,0
Independence,Greenbrier-Desha,Circuit Clerk,,Rep,Greg Wallis,174,83,89,2
Independence,Hill,Circuit Clerk,,Rep,Greg Wallis,39,33,6,0
Independence,Huff,Circuit Clerk,,Rep,Greg Wallis,128,42,86,0
Independence,Jefferson,Circuit Clerk,,Rep,Greg Wallis,30,19,11,0
Independence,Liberty,Circuit Clerk,,Rep,Greg Wallis,182,101,74,7
Independence,Magness,Circuit Clerk,,Rep,Greg Wallis,94,68,26,0
Independence,Black River/Marshall,Circuit Clerk,,Rep,Greg Wallis,65,54,11,0
Independence,Oil Trough,Circuit Clerk,,Rep,Greg Wallis,104,67,37,0
Independence,Relief,Circuit Clerk,,Rep,Greg Wallis,100,33,67,0
Independence,Rosie,Circuit Clerk,,Rep,Greg Wallis,99,33,66,0
Independence,Salado,Circuit Clerk,,Rep,Greg Wallis,146,44,101,1
Independence,Washington,Circuit Clerk,,Rep,Greg Wallis,159,65,93,1
Independence,White River,Circuit Clerk,,Rep,Greg Wallis,359,221,138,0
Independence,McHue,Circuit Clerk,,Rep,Greg Wallis,624,194,423,7
Independence,Moorefield,Circuit Clerk,,Rep,Greg Wallis,316,143,171,2
Independence,Ruddell Ward 1,Circuit Clerk,,Rep,Greg Wallis,239,63,175,1
Independence,Moorefield Ward 1,Circuit Clerk,,Rep,Greg Wallis,351,86,258,7
Independence,Ruddell Ward 2,Circuit Clerk,,Rep,Greg Wallis,352,109,239,4
Independence,Ruddell Ward 3,Circuit Clerk,,Rep,Greg Wallis,281,138,138,5
Independence,Ruddell Ward 4,Circuit Clerk,,Rep,Greg Wallis,230,72,147,11
Independence,Moorefield Ward 4,Circuit Clerk,,Rep,Greg Wallis,128,35,93,0
Independence,"Big Bottom Wards 1,2,3",Circuit Clerk,,Rep,Greg Wallis,179,124,55,0
Independence,McHue 3,Circuit Clerk,,Rep,Greg Wallis,162,36,123,3
Independence,Ruddell Rural,County Clerk,,Rep,Tracey Nast Mitchell,340,136,198,6
Independence,Ashley,County Clerk,,Rep,Tracey Nast Mitchell,276,160,115,1
Independence,Barren,County Clerk,,Rep,Tracey Nast Mitchell,411,207,203,1
Independence,Big Bottom Wycough Logan,County Clerk,,Rep,Tracey Nast Mitchell,182,114,68,0
Independence,Cushman/Union,County Clerk,,Rep,Tracey Nast Mitchell,315,198,113,4
Independence,Departee,County Clerk,,Rep,Tracey Nast Mitchell,44,40,2,2
Independence,Dota,County Clerk,,Rep,Tracey Nast Mitchell,244,186,56,2
Independence,Fairview,County Clerk,,Rep,Tracey Nast Mitchell,274,175,98,1
Independence,Gainsboro,County Clerk,,Rep,Tracey Nast Mitchell,242,140,100,2
Independence,Greenbrier-Jamestown,County Clerk,,Rep,Tracey Nast Mitchell,69,32,37,0
Independence,Greenbrier-Locust Grove,County Clerk,,Rep,Tracey Nast Mitchell,133,68,65,0
Independence,Greenbrier-Desha,County Clerk,,Rep,Tracey Nast Mitchell,211,105,104,2
Independence,Hill,County Clerk,,Rep,Tracey Nast Mitchell,46,38,8,0
Independence,Huff,County Clerk,,Rep,Tracey Nast Mitchell,168,54,114,0
Independence,Jefferson,County Clerk,,Rep,Tracey Nast Mitchell,40,25,15,0
Independence,Liberty,County Clerk,,Rep,Tracey Nast Mitchell,229,124,96,9
Independence,Magness,County Clerk,,Rep,Tracey Nast Mitchell,132,91,40,1
Independence,Black River/Marshall,County Clerk,,Rep,Tracey Nast Mitchell,76,59,17,0
Independence,Oil Trough,County Clerk,,Rep,Tracey Nast Mitchell,134,90,44,0
Independence,Relief,County Clerk,,Rep,Tracey Nast Mitchell,129,45,84,0
Independence,Rosie,County Clerk,,Rep,Tracey Nast Mitchell,139,45,94,0
Independence,Salado,County Clerk,,Rep,Tracey Nast Mitchell,203,61,140,2
Independence,Washington,County Clerk,,Rep,Tracey Nast Mitchell,305,122,179,4
Independence,White River,County Clerk,,Rep,Tracey Nast Mitchell,430,264,166,0
Independence,McHue,County Clerk,,Rep,Tracey Nast Mitchell,781,241,529,11
Independence,Moorefield,County Clerk,,Rep,Tracey Nast Mitchell,387,170,213,4
Independence,Ruddell Ward 1,County Clerk,,Rep,Tracey Nast Mitchell,317,76,239,2
Independence,Moorefield Ward 1,County Clerk,,Rep,Tracey Nast Mitchell,453,105,339,9
Independence,Ruddell Ward 2,County Clerk,,Rep,Tracey Nast Mitchell,456,128,321,7
Independence,Ruddell Ward 3,County Clerk,,Rep,Tracey Nast Mitchell,354,171,178,5
Independence,Ruddell Ward 4,County Clerk,,Rep,Tracey Nast Mitchell,299,97,187,15
Independence,Moorefield Ward 4,County Clerk,,Rep,Tracey Nast Mitchell,176,46,130,0
Independence,"Big Bottom Wards 1,2,3",County Clerk,,Rep,Tracey Nast Mitchell,216,155,61,0
Independence,McHue 3,County Clerk,,Rep,Tracey Nast Mitchell,193,43,147,3
Independence,Ruddell Rural,County Clerk,,Dem,Sakarin Koonopakarn,65,19,46,0
Independence,Ashley,County Clerk,,Dem,Sakarin Koonopakarn,45,27,18,0
Independence,Barren,County Clerk,,Dem,Sakarin Koonopakarn,71,31,38,2
Independence,Big Bottom Wycough Logan,County Clerk,,Dem,Sakarin Koonopakarn,22,18,4,0
Independence,Cushman/Union,County Clerk,,Dem,Sakarin Koonopakarn,45,25,20,0
Independence,Departee,County Clerk,,Dem,Sakarin Koonopakarn,9,7,2,0
Independence,Dota,County Clerk,,Dem,Sakarin Koonopakarn,52,35,16,1
Independence,Fairview,County Clerk,,Dem,Sakarin Koonopakarn,41,22,19,0
Independence,Gainsboro,County Clerk,,Dem,Sakarin Koonopakarn,37,19,18,0
Independence,Greenbrier-Jamestown,County Clerk,,Dem,Sakarin Koonopakarn,12,6,6,0
Independence,Greenbrier-Locust Grove,County Clerk,,Dem,Sakarin Koonopakarn,18,13,5,0
Independence,Greenbrier-Desha,County Clerk,,Dem,Sakarin Koonopakarn,47,19,28,0
Independence,Hill,County Clerk,,Dem,Sakarin Koonopakarn,19,16,3,0
Independence,Huff,County Clerk,,Dem,Sakarin Koonopakarn,19,5,14,0
Independence,Jefferson,County Clerk,,Dem,Sakarin Koonopakarn,13,7,6,0
Independence,Liberty,County Clerk,,Dem,Sakarin Koonopakarn,27,11,16,0
Independence,Magness,County Clerk,,Dem,Sakarin Koonopakarn,12,3,9,0
Independence,Black River/Marshall,County Clerk,,Dem,Sakarin Koonopakarn,9,5,4,0
Independence,Oil Trough,County Clerk,,Dem,Sakarin Koonopakarn,38,32,5,1
Independence,Relief,County Clerk,,Dem,Sakarin Koonopakarn,14,3,11,0
Independence,Rosie,County Clerk,,Dem,Sakarin Koonopakarn,22,2,17,3
Independence,Salado,County Clerk,,Dem,Sakarin Koonopakarn,34,13,20,1
Independence,Washington,County Clerk,,Dem,Sakarin Koonopakarn,49,19,30,0
Independence,White River,County Clerk,,Dem,Sakarin Koonopakarn,67,37,30,0
Independence,McHue,County Clerk,,Dem,Sakarin Koonopakarn,143,46,94,3
Independence,Moorefield,County Clerk,,Dem,Sakarin Koonopakarn,75,33,42,0
Independence,Ruddell Ward 1,County Clerk,,Dem,Sakarin Koonopakarn,94,30,61,3
Independence,Moorefield Ward 1,County Clerk,,Dem,Sakarin Koonopakarn,112,17,88,7
Independence,Ruddell Ward 2,County Clerk,,Dem,Sakarin Koonopakarn,158,45,111,2
Independence,Ruddell Ward 3,County Clerk,,Dem,Sakarin Koonopakarn,107,54,50,3
Independence,Ruddell Ward 4,County Clerk,,Dem,Sakarin Koonopakarn,113,24,80,9
Independence,Moorefield Ward 4,County Clerk,,Dem,Sakarin Koonopakarn,37,8,27,2
Independence,"Big Bottom Wards 1,2,3",County Clerk,,Dem,Sakarin Koonopakarn,42,34,8,0
Independence,McHue 3,County Clerk,,Dem,Sakarin Koonopakarn,34,12,21,1
Independence,Big Bottom Wycough Logan,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,1,0,1,0
Independence,Gainsboro,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,4,2,2,0
Independence,Magness,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,122,83,38,1
Independence,White River,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,423,259,164,0
Independence,Moorefield,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,253,116,134,3
Independence,Moorefield Ward 1,Justice of the Peace Dist. 06 DISTRICT 6,,Rep,Tammy Pearce,180,44,134,2
Independence,Big Bottom Wycough Logan,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,3,3,0,0
Independence,Gainsboro,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,10,2,8,0
Independence,Magness,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,22,11,11,0
Independence,White River,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,76,42,34,0
Independence,Moorefield,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,76,38,37,1
Independence,Moorefield Ward 1,Justice of the Peace Dist. 06 DISTRICT 6,,Dem,Anthony Pitts,73,17,52,4
Independence,Ruddell Rural,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,168,66,98,4
Independence,Ashley,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,40,18,21,1
Independence,Cushman/Union,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,63,30,31,2
Independence,Washington,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,211,81,128,2
Independence,Moorefield,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,70,30,40,0
Independence,Ruddell Ward 2,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,9,3,6,0
Independence,Ruddell Ward 4,Justice of the Peace Dist. 07 DISTRICT 7,,Rep,Anna King,6,2,4,0
Independence,Ruddell Rural,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,103,35,68,0
Independence,Ashley,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,18,7,11,0
Independence,Cushman/Union,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,27,9,17,1
Independence,Washington,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,141,59,80,2
Independence,Moorefield,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,51,15,36,0
Independence,Ruddell Ward 2,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,13,7,6,0
Independence,Ruddell Ward 4,Justice of the Peace Dist. 07 DISTRICT 7,,Dem,Bill Hicks,5,2,3,0
Independence,Ruddell Rural,Justice of the Peace Dist. 09 DISTRICT 9,,Dem,Randy Alan Seale,39,14,25,0
Independence,Ruddell Ward 2,Justice of the Peace Dist. 09 DISTRICT 9,,Dem,Randy Alan Seale,19,8,11,0
Independence,Ruddell Ward 3,Justice of the Peace Dist. 09 DISTRICT 9,,Dem,Randy Alan Seale,145,70,72,3
Independence,Ruddell Rural,Justice of the Peace Dist. 09 DISTRICT 9,,Rep,Johnathan Abbott,92,39,51,2
Independence,Ruddell Ward 2,Justice of the Peace Dist. 09 DISTRICT 9,,Rep,Johnathan Abbott,53,15,38,0
Independence,Ruddell Ward 3,Justice of the Peace Dist. 09 DISTRICT 9,,Rep,Johnathan Abbott,315,154,156,5
Independence,Ruddell Ward 1,Justice of the Peace Dist. 011 DISTRICT 11,,Rep,Dennis Stephens,30,3,27,0
Independence,Moorefield Ward 1,Justice of the Peace Dist. 011 DISTRICT 11,,Rep,Dennis Stephens,191,42,143,6
Independence,Ruddell Ward 4,Justice of the Peace Dist. 011 DISTRICT 11,,Rep,Dennis Stephens,244,79,154,11
Independence,Moorefield Ward 4,Justice of the Peace Dist. 011 DISTRICT 11,,Rep,Dennis Stephens,146,39,107,0
Independence,Ruddell Ward 1,Justice of the Peace Dist. 011 DISTRICT 11,,Dem,Sarah Jones,35,16,17,2
Independence,Moorefield Ward 1,Justice of the Peace Dist. 011 DISTRICT 11,,Dem,Sarah Jones,122,19,99,4
Independence,Ruddell Ward 4,Justice of the Peace Dist. 011 DISTRICT 11,,Dem,Sarah Jones,158,39,107,12
Independence,Moorefield Ward 4,Justice of the Peace Dist. 011 DISTRICT 11,,Dem,Sarah Jones,69,16,51,2
Independence,Ruddell Ward 1,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,400,104,291,5
Independence,Moorefield Ward 1,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,539,115,410,14
Independence,Ruddell Ward 2,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,569,166,394,9
Independence,Ruddell Ward 3,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,417,204,207,6
Independence,Ruddell Ward 4,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,390,118,250,22
Independence,Moorefield Ward 4,City of Batesville Mayor BATESVILLE,,Ind,Rick Elumbaugh,201,52,149,0
Independence,Cushman/Union,Town of Cushman Mayor CUSHMAN,,Ind,Joey Parks,135,105,29,1
Independence,Cushman/Union,Town of Cushman Alderman Pos.2 CUSHMAN,,Ind,Alicia Wood,60,46,14,0
Independence,Cushman/Union,Town of Cushman Alderman Pos.2 CUSHMAN,,Ind,Brittany Hurley,79,60,18,1
Independence,Cushman/Union,Town of Cushman Alderman Pos. 5 CUSHMAN,,Ind,Caroline Goodwin,54,36,17,1
Independence,Cushman/Union,Town of Cushman Alderman Pos. 5 CUSHMAN,,Ind,Don Riley,84,69,15,0
Independence,Magness,Town of Magness Mayor MAGNESS,,Ind,Jonathan Hall,41,29,12,0
Independence,Moorefield,Town of Moorefield Mayor MOOREFIELD,,Ind,Sarah L. Mitchum-Morgan,54,21,32,1
Independence,"Big Bottom Wards 1,2,3",City of Newark Mayor NEWARK,,Ind,Brian Barber,245,179,66,0
Independence,Oil Trough,Town of Oil Trough Mayor OIL TROUGH,,Ind,Bobby Carroll,54,43,11,0
Independence,Fairview,Town of Pleasant Plains Mayor PLEASANT PLAINS,,Ind,Kenneth Burns,68,40,27,1
Independence,Greenbrier-Desha,City of Southside Mayor SOUTHSIDE,,Ind,Ray Bowman,45,17,28,0
Independence,Huff,City of Southside Mayor SOUTHSIDE,,Ind,Ray Bowman,17,6,11,0
Independence,Salado,City of Southside Mayor SOUTHSIDE,,Ind,Ray Bowman,75,21,53,1
Independence,McHue,City of Southside Mayor SOUTHSIDE,,Ind,Ray Bowman,756,220,528,8
Independence,McHue 3,City of Southside Mayor SOUTHSIDE,,Ind,Ray Bowman,221,54,163,4
Independence,White River,Town of Sulphur Rock Mayor SULPHUR ROCK,,Ind,Paula Summers,147,116,31,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 2 SULPHUR ROCK,,Ind,Judson Echols,53,45,8,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 2 SULPHUR ROCK,,Ind,Donna Crabtree,102,74,28,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 3 SULPHUR ROCK,,Ind,Billy R. Burns,63,53,10,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 3 SULPHUR ROCK,,Ind,Sandra Davis,94,68,26,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 5 SULPHUR ROCK,,Ind,Greg Graham,93,72,21,0
Independence,White River,Town of Sulphur Rock Alderman Pos. 5 SULPHUR ROCK,,Ind,Russell Moyer,62,47,15,0
Independence,Barren,City of Cave City Mayor CAVE CITY,,Ind,Jonas Anderson,59,27,32,0
Independence,Barren,City of Cave City Alderman Ward 3, Pos. 2 CAVE CI,Ind,Tammy Smith,20,11,9,0
Independence,Barren,City of Cave City Alderman Ward 3, Pos. 2 CAVE CI,Ind,Kenneth Wilson,38,16,22,0
Independence,Ruddell Ward 1,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,218,55,161,2
Independence,Moorefield Ward 1,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,272,73,192,7
Independence,Ruddell Ward 2,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,319,93,220,6
Independence,Ruddell Ward 3,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,242,108,128,6
Independence,Ruddell Ward 4,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,212,58,140,14
Independence,Moorefield Ward 4,Batesville Fireman's Pension and Relief Fund Mill,,Non,FOR,115,33,82,0
Independence,Ruddell Ward 1,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,192,52,137,3
Independence,Moorefield Ward 1,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,290,53,229,8
Independence,Ruddell Ward 2,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,290,80,207,3
Independence,Ruddell Ward 3,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,221,118,101,2
Independence,Ruddell Ward 4,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,199,64,127,8
Independence,Moorefield Ward 4,Batesville Fireman's Pension and Relief Fund Mill,,Non,AGAINST,100,23,75,2
Independence,Ruddell Ward 1,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,210,54,153,3
Independence,Moorefield Ward 1,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,268,65,200,3
Independence,Ruddell Ward 2,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,285,80,199,6
Independence,Ruddell Ward 3,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,186,85,95,6
Independence,Ruddell Ward 4,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,185,46,130,9
Independence,Moorefield Ward 4,Batesville Four-Year Staggered Terms BATESVILLE,,Non,FOR,105,26,79,0
Independence,Ruddell Ward 1,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,206,54,150,2
Independence,Moorefield Ward 1,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,292,59,223,10
Independence,Ruddell Ward 2,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,330,97,230,3
Independence,Ruddell Ward 3,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,276,143,132,1
Independence,Ruddell Ward 4,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,225,75,135,15
Independence,Moorefield Ward 4,Batesville Four-Year Staggered Terms BATESVILLE,,Non,AGAINST,112,31,79,2
Independence,Ruddell Rural,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,335,135,195,5
Independence,Ashley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,283,167,115,1
Independence,Barren,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,426,214,211,1
Independence,Big Bottom Wycough Logan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,173,113,60,0
Independence,Cushman/Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,311,193,115,3
Independence,Departee,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,41,36,3,2
Independence,Dota,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,248,189,56,3
Independence,Fairview,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,273,172,100,1
Independence,Gainsboro,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,234,134,98,2
Independence,Greenbrier-Jamestown,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,73,33,40,0
Independence,Greenbrier-Locust Grove,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,132,70,62,0
Independence,Greenbrier-Desha,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,217,113,102,2
Independence,Hill,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,57,46,11,0
Independence,Huff,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,157,48,109,0
Independence,Jefferson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,42,25,17,0
Independence,Liberty,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,216,115,92,9
Independence,Magness,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,128,84,43,1
Independence,Black River/Marshall,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,70,53,17,0
Independence,Oil Trough,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,146,105,40,1
Independence,Relief,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,119,42,77,0
Independence,Rosie,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,136,41,93,2
Independence,Salado,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,191,58,132,1
Independence,Washington,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,320,131,186,3
Independence,White River,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,435,262,173,0
Independence,McHue,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,782,248,523,11
Independence,Moorefield,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,387,168,215,4
Independence,Ruddell Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,326,90,231,5
Independence,Moorefield Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,465,103,351,11
Independence,Ruddell Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,489,138,346,5
Independence,Ruddell Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,375,180,187,8
Independence,Ruddell Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,321,97,206,18
Independence,Moorefield Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,173,47,126,0
Independence,"Big Bottom Wards 1,2,3",Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,227,164,63,0
Independence,McHue 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,201,52,146,3
Independence,Ruddell Rural,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,71,22,48,1
Independence,Ashley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,36,18,18,0
Independence,Barren,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,55,24,30,1
Independence,Big Bottom Wycough Logan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,34,24,10,0
